"","Lake","Long","Lat","Surface_area_Km2","D1.OC","D2.OC_Int","D3.OC_Ext","D6.CC"
"1","Achensee",11.70907,47.497364,6.8,13,16,13,16
"2","Almsee",13.958163,47.760318,0.85,6,6,6,6
"3","Altausseer",13.769725,47.636605,2.1,7,8,7,8
"4","Attersee",13.592307,47.948292,46.2,16,20,14,18
"5","Erlaufsee",15.279649,47.790873,0.58,5,12,4,11
"6","Faakersee",13.915625,46.576067,2.2,13,19,12,18
"7","Fuschlsee",13.252206,47.812655,2.7,12,17,10,15
"8","Grabensee",13.101913,47.99666,1.3,10,15,9,14
"9","Grundlsee",13.831251,47.622038,4.22,8,11,7,10
"10","Haldensee",10.569959,47.492598,0.73,6,8,6,8
"11","Hallstaetter.See",13.635417,47.610108,8.55,12,13,11,12
"12","Heiterwangersee",10.788001,47.459931,1.37,6,9,6,9
"13","Hintersee",13.241557,47.751495,0.82,5,6,5,6
"14","Hintersteiner.See",12.21875,47.540705,0.56,4,8,4,8
"15","Irrsee",13.313088,47.893383,3.6,11,20,9,18
"16","Keutschacher.See",14.165625,46.588961,1.33,12,18,12,18
"17","Klopeinersee",14.577083,46.605361,1.11,11,16,9,14
"18","Laengsee",14.426591,46.786305,0.75,11,13,11,13
"19","Lunzer.See",15.045148,47.852342,0.68,6,12,5,11
"20","Mattsee",13.107559,47.98125,3.58,12,17,11,16
"21","Millstaetter",13.516185,46.813158,13.28,11,18,8,15
"22","Mondsee",13.447312,47.80361,13.8,15,22,14,20
"23","Obertrumersee",13.081783,47.972652,4.88,12,17,11,16
"24","Offensee",13.834657,47.758778,0.55,4,8,4,8
"25","Ossiachersee",13.895101,46.653559,10.79,16,20,15,19
"26","Plansee",10.786943,47.472779,2.87,6,9,6,9
"27","Pressegger.See",13.446687,46.624149,0.55,11,12,11,12
"28","Saint-Moritz",9.85,46.5,0.78,7,10,7,10
"29","Sils",9.76,46.43,4.1,5,10,5,10
"30","Silvaplana",9.8,46.46,2.7,4,6,4,6
"31","Toplitzsee",13.924041,47.642465,0.54,8,11,7,10
"32","Traunsee",13.800281,47.916841,24.4,16,21,12,17
"33","Vilsalpsee",10.505964,47.467792,0.51,5,8,5,8
"34","Vorderer.Gosausee",13.498868,47.531076,0.58,5,6,3,4
"35","Walchsee",12.32979,47.647917,0.95,12,17,9,13
"36","Wallersee",13.144032,47.905546,6.1,10,17,10,17
"37","Weissensee",13.409309,46.702083,6.53,8,17,6,15
"38","Woerthersee",14.250904,46.616273,19.39,18,25,16,23
"39","Wolfgangsee",13.484443,47.722071,12.84,16,21,16,21
"40","Zellersee",12.814169,47.307499,4.55,11,17,10,16
"41","Como",9.43,45.79,145.9,23,32,21,30
"42","Garda",10.69,45.45,368,30,40,29,39
"43","Idro",10.46,45.74,11.4,9,14,9,14
"44","Iseo",9.96,45.66,65.3,15,22,15,22
"45","Lugano",8.88,45.96,48.7,27,42,25,40
"46","Maggiore",8.68,45.67,212.5,32,49,31,48
"47","Mezzola",9.43,46.19,5.9,16,26,16,26
"48","Poschiavo",10.1,46.27,2,6,14,6,14
"49","Varese",8.71,45.83,14.5,5,15,5,15
"50","Aeger",8.59,47.14,7.3,20,22,20,22
"51","Baldegg",8.25,47.21,5.3,19,21,17,19
"52","Biel",7.23,47.12,39.3,32,41,32,41
"53","Brenet",6.33,46.68,0.8,14,17,14,17
"54","Brienz",7.89,46.69,29.8,28,30,28,30
"55","Constance",8.86,47.66,536,38,48,36,46
"56","Greifensee",8.66,47.37,8.45,17,20,17,20
"57","Hallwil",8.2,47.32,10.3,23,27,23,27
"58","Joux",6.33,46.66,8.8,15,18,15,18
"59","Lauerz",8.62,47.03,3.07,6,6,6,6
"60","Lucerne",8.31,47.05,114,36,44,35,43
"61","Lungern",8.17,46.81,2.01,16,21,16,21
"62","Morat",7.11,46.96,22.8,27,34,25,32
"63","Neuchatel",7.02,47,218.3,34,44,33,43
"64","Pfaffikersee",8.78,47.34,3.3,17,22,17,22
"65","Rousses",6.1,46.51,0.9,11,14,11,14
"66","Sarnen",8.24,46.89,7.5,24,29,24,29
"67","Sempach",8.12,47.16,14.4,22,29,20,27
"68","Thun",7.64,46.74,48.3,36,42,36,42
"69","Walen",9.1,47.13,24.2,32,35,32,35
"70","Zug",8.46,47.18,38.3,26,31,24,29
"71","Zurich",8.54,47.36,85.3,31,41,30,40
"72","Annecy",6.13,45.9,27.6,10,13,10,13
"73","Bonlieu",5.87,46.59,0.2,7,10,7,10
"74","Bourget",5.83,45.8,44.5,13,18,12,17
"75","Bret",6.77,46.51,0.4,13,15,13,15
"76","Chalain",5.78,46.68,2.3,14,19,14,19
"77","Geneva",6.15,46.21,582,30,43,28,41
"78","Remoray",6.27,46.78,1,6,8,6,8
"79","Saint-Point",6.34,46.84,5.2,7,11,7,11
